Adj Close
132.279302
132.252324
133.682221
134.122887
136.047407
135.498828
133.610289
134.716434
135.795602
142.351556
144.662785
146.155641
146.326512
146.785154
146.938035
149.824822
150.319431
150.652184
151.704374
151.695372
151.983157
152.882466
152.136038
153.502991
156.659559
158.781928
157.828663
157.963554
159.582312
160.850341
160.949265
163.233503
165.337896
166.569944
164.636436
164.5465
162.230841
162.546194
166.420635
169.249876
169.943674
174.241602
169.997734
170.97085
171.006886
166.690948
168.844414
168.610151
171.196108
170.006739
170.087843
166.49272
168.547072
169.150762
171.520481
173.998319
177.251046
175.737304
177.908795
179.990177
182.269788
181.648087
173.998319
177.611453
176.80053
175.521066
175.250753
180.251484
181.657092
184.711591
180.386634
184.801699
182.477035
180.20643
178.683683
180.323569
180.062262
183.125779
181.323715
181.44084
178.494474
178.485455
180.080286
181.96344
180.927258
179.620765
180.855174
179.170248
179.350452
183.567276
183.882643
187.513801
190.910696
192.811875
192.451454
192.127081
188.928415
189.794861
192.213672
191.915832
198.648777
192.303931
192.692016
190.471765
188.432032
191.482617
191.338208
192.628832
191.834607
193.72993
192.737146
193.053026
192.493456
190.553004
191.816552
196.211912
195.688451
195.778697
199.406906
198.693893
197.628904
195.399632
193.143285
176.897588
182.087186
180.200884
176.599749
171.482356
178.134062
176.527544
180.453593
182.042056
182.85435
179.63228
180.643119
181.311002
179.605205
182.70994
184.117898
190.39054
189.605335
191.238928
191.094519
189.415796
186.6089
187.006019
186.491579
185.607082
189.307496
188.441053
187.664869
188.576442
188.675721
186.76233
186.870644
186.374245
193.612609
193.955565
195.625267
197.917709
198.875932
201.063565
199.526799
203.938233
203.22408
202.744971
197.619398
197.592279
198.414906
200.28614
205.511152
205.402679
203.350637
204.815097
201.67828
205.655793
204.462531
202.835375
205.303241
205.547319
208.223097
207.219677
208.55758
206.595928
204.01054
203.874948
206.505538
209.72371
208.657018
208.55758
207.653598
207.337199
205.520201
198.921133
203.450076
205.348442
205.972192
211.206239
204.073825
204.471579
205.176684
207.436637
204.200382
205.113398
201.045482
195.928957
193.605718
198.270266
197.935797
195.937992
198.13466
202.98905
200.069194
202.166424
201.859073
196.236307
195.910873
199.13808
200.846605
199.237519
198.333537
194.346989
191.363847
186.165954
185.352362
179.12393
183.652886
176.384867
174.464985
177.263318
170.561825
171.159529
169.764902
162.719274
170.063739
173.197142
175.053637
165.046688
163.461878
160.74506
153.726614
149.334419
153.81718
158.481045
156.452483
158.915732
161.098246
160.74506
162.764557
161.15258
154.813338
157.321871
155.202756
159.395702
163.733562
161.025796
162.266471
162.085353
166.278313
166.178696
165.300257
170.679559
172.599439
169.900737
181.573997
186.102027
184.317982
190.159138
190.566658
190.992294
194.352098
196.317261
196.281043
201.932016
206.496278
205.889523
204.621667
206.930965
205.536337
216.620946
213.668675
207.392819
211.513329
207.69167
203.607392
206.134027
206.342326
197.141366
201.207528
202.638387
203.870012
205.584272
213.983236
221.139593
217.983181
224.867429
217.874343
208.250902
198.083245
202.409716
194.264701
190.418962
191.679714
194.745433
211.371026
211.615924
205.910799
204.305376
200.033324
197.257857
190.019873
196.350841
188.160487
193.493746
206.364307
203.516277
205.566128
205.792882
195.208006
197.965329
201.820147
197.629737
203.362086
191.516444
192.813484
189.094712
191.08108
189.230773
182.772809
185.17641
183.824951
190.11058
194.391697
196.541321
192.242059
192.232994
195.053815
188.296548
185.793174
181.339722
176.623241
171.879551
173.920337
178.600543
180.260384
182.899791
175.317136
179.135679
173.221931
169.80249
172.958902
180.849939
180.677604
173.881179
178.315213
178.133493
180.405024
181.313637
188.791514
182.449403
172.509179
170.065009
173.054352
169.974156
168.88381
164.140851
163.713802
160.424629
162.105568
157.916864
161.051574
159.161659
161.469542
161.151522
156.917384
164.277152
160.551835
154.127951
149.993761
148.649019
149.893813
144.151375
145.441617
141.361942
148.167455
148.112927
150.320862
142.524965
137.218671
159.543274
151.274908
163.214077
162.532617
163.214077
159.443326
152.774113
149.421331
150.275429
160.697216
160.706297
160.397372
159.370636
162.396317
162.55078
158.225789
154.963873
152.010882
148.639924
149.194178
153.600954
156.372225
163.486649
163.913698
163.332187
162.959666
171.536957
174.777637
173.175514
175.396635
174.204144
181.195257
182.305824
179.43837
179.884422
172.73856
170.881554
171.21836
174.850463
173.257438
173.075381
171.700818
170.353578
167.85935
166.066058
162.57962
161.305192
157.154225
158.319408
159.147785
160.431311
160.586061
156.881132
155.279009
156.662669
160.75902
154.241267
150.891355
152.211302
147.832746
151.792558
162.297416
165.756559
163.344269
166.375571
170.162409
167.285871
162.570509
165.656426
167.176625
160.449507
158.902
159.211499
159.602935
162.752566
162.843601
154.587186
159.211499
153.858943
154.896685
147.905572
144.43733
143.645374
157.354492
164.982812
166.439284
164.564068
171.172843
171.018093
164.090708
162.950628
157.697089
165.65948
169.800277
167.857561
165.996942
162.220968
164.875098
163.76237
157.177216
160.478909
162.348657
152.589499
150.40052
151.941923
148.831757
145.967854
144.107235
144.335253
142.666161
145.758082
142.018598
142.20101
141.808812
147.600469
149.552301
150.783602
152.872239
146.752236
148.886493
154.805825
147.454534
143.733283
143.222525
140.650492
123.585635
121.314573
104.432142
98.50368
118.386833
110.159947
114.054495
121.305457
123.585635
125.856697
110.08698
116.745102
122.673564
119.973828
116.745102
113.096817
104.888178
103.064035
92.438405
80.991917
101.239893
112.093541
103.200847
102.516794
104.249731
110.81664
110.679828
104.9429
99.334848
91.851342
84.971636
85.602888
89.344644
83.352348
84.623994
81.504339
86.911129
79.985685
73.847015
71.157342
65.146752
68.321296
61.103099
64.030629
61.04821
57.169227
56.748392
50.481643
47.572407
48.770867
61.679454
65.668218
69.98633
72.264315
60.1608
59.465509
63.07918
61.780089
64.698475
70.580987
66.573922
65.439505
63.774471
61.972207
60.801195
69.528903
72.072196
73.234065
73.856166
70.443757
68.797017
69.931441
69.501459
70.041219
75.072916
77.204528
79.372734
81.220736
81.156697
77.305162
78.137683
76.774545
71.056708
71.285421
69.245301
67.543672
66.830087
54.159357
63.948295
64.982078
68.531716
67.882163
71.596475
80.232692
75.676723
73.856166
76.454348
75.759057
80.479707
84.944192
88.34745
89.555057
82.702802
86.645821
87.441746
88.237665
78.412135
77.305162
78.686594
77.809971
73.65226
85.527506
82.712765
84.76403
83.779792
79.355317
75.767914
78.619442
75.170011
69.586532
68.022785
78.444669
84.984791
89.455255
90.881023
86.373765
91.055789
96.814042
91.340947
89.519644
102.95863
101.73523
103.896872
103.013818
99.417215
92.407968
97.522322
101.450079
105.065083
109.829898
107.300315
106.776002
105.552602
114.364751
119.718261
105.883748
111.476428
111.476428
110.933714
105.791764
110.712952
110.83253
112.966578
111.577612
111.209671
110.998103
116.986318
118.200517
116.894334
123.406862
124.363499
128.061293
123.01132
128.401632
124.897012
124.556673
118.899597
122.89175
123.627617
131.67629
129.836594
125.504116
126.490888
125.743897
131.000514
129.11919
133.398263
133.324498
133.103161
131.996507
131.092727
137.843341
137.419117
136.810466
137.695784
135.270356
133.85937
134.31126
131.885832
132.946387
128.860971
131.959611
131.996507
126.352548
130.20741
131.553834
133.195374
135.325701
137.741897
135.971248
135.860587
132.328505
135.067482
131.45239
127.772765
132.070286
130.834509
137.815676
138.018564
143.182955
144.640055
144.640055
147.58192
147.369815
147.978479
152.580319
151.907106
151.123219
148.052244
147.037817
149.786011
150.597564
151.335338
152.3221
155.522184
153.7792
150.92033
147.886252
146.834929
151.021774
151.68577
150.071895
145.018166
147.996913
147.489693
149.703015
151.117048
150.257542
152.438671
153.372115
152.512609
151.958079
152.919262
148.0302
146.523739
149.407274
150.617982
154.545861
157.364695
161.616037
161.458924
164.240795
163.270375
166.237071
167.706571
169.296194
168.566076
171.458848
169.721335
169.185293
165.895119
168.66774
169.665885
170.377528
165.423779
165.996783
172.336842
172.808182
176.042906
173.907991
174.952349
175.737916
173.039234
177.706481
174.333132
170.396002
171.44036
170.941295
165.673305
169.767548
166.689938
165.774968
165.072576
159.111445
165.044851
157.272268
157.743609
158.603128
156.653051
160.257452
158.760242
163.1872
163.131736
166.218597
164.952425
163.362788
163.815654
163.214925
163.492176
159.730662
157.124392
158.963568
158.159513
156.11701
151.717791
157.135946
155.255799
154.357401
152.171613
154.894588
151.754834
149.8932
154.15364
154.422227
153.746118
153.838742
150.726772
152.81068
149.050372
151.143551
153.236716
152.44947
151.551073
151.865971
151.671467
152.004893
154.394442
156.37647
160.303485
163.137597
161.396372
164.554654
161.442684
158.895685
155.431775
156.589502
156.089356
153.014441
154.542635
155.403977
148.994803
142.743078
143.539595
139.74226
140.316487
141.974346
137.741704
141.826168
145.354917
145.623503
139.557012
142.780134
139.946021
141.233412
142.289258
142.678253
142.567102
145.780952
145.651287
144.234231
144.65101
145.141899
145.132628
146.642308
144.891826
145.133182
145.309539
147.360996
146.404891
151.872331
155.186206
157.655376
156.73641
159.604724
161.062082
162.408068
161.080651
163.549822
163.967535
164.719422
165.137135
163.521975
162.28739
161.897523
162.352361
160.467997
161.56335
159.084902
158.388708
158.008119
160.7372
160.495844
163.707624
166.622354
166.269611
165.081442
166.39029
171.653512
171.05015
149.171096
151.603143
148.502749
147.528075
147.639476
146.107841
141.123099
142.060635
145.745821
148.744106
134.783094
138.774607
138.728191
137.558591
132.10972
132.731651
133.511384
131.784823
136.63961
134.272549
132.954424
132.406755
127.505552
130.048985
126.335952
130.531669
126.883621
132.332492
130.234634
134.887528
134.245426
132.01204
134.775863
134.040697
132.374965
129.052789
128.215273
127.303309
124.483653
126.223833
124.17656
127.396358
127.545254
127.787214
128.587499
128.178056
125.432834
125.69341
125.609647
129.964767
127.173028
124.474338
122.157204
122.036224
121.980392
123.078469
126.400645
126.056335
128.475834
127.722067
130.513806
129.406414
135.138788
136.022836
135.566847
138.57263
136.785918
136.376461
137.148844
137.911912
137.009248
136.981332
141.987856
140.35004
142.136752
142.55551
145.551978
145.095989
144.407354
144.612083
143.216214
138.889023
139.04722
137.800247
137.502455
138.274837
138.842492
136.841751
137.949143
136.553274
133.956948
134.636267
131.965508
130.048516
127.492326
127.744204
130.36571
130.40302
137.409216
135.468762
137.642445
139.135116
140.301261
144.014264
142.297701
142.325688
142.017824
140.851679
141.70996
141.243502
138.136903
135.188885
137.399892
136.20576
135.282168
134.731751
134.881021
137.791715
136.737529
139.536278
140.721071
140.972962
142.418985
141.989837
144.797924
144.350114
141.420758
140.581139
143.389212
146.206622
148.893426
148.613548
147.176849
146.831675
147.671293
149.406518
152.28924
150.320786
150.731272
151.897417
151.72016
155.22792
159.593975
157.849412
155.37719
156.002242
156.459376
154.705489
156.002242
154.024464
153.828546
156.123526
155.489135
150.246151
147.195511
149.509139
147.605997
148.594886
145.986321
148.146101
151.932735
151.755088
152.072975
151.081908
155.336028
155.625866
157.514511
158.458826
156.448645
154.466512
153.765284
153.372584
155.251884
157.290113
158.571033
156.701091
158.786072
158.187691
156.729139
156.738484
157.224672
161.796678
161.824726
162.684898
161.011307
159.590147
158.720617
158.346634
160.506414
160.412926
163.619868
163.320671
155.663273
154.915294
155.392124
155.485626
151.446546
150.820118
153.363239
151.25021
152.979898
154.578704
154.316913
153.933572
154.111218
156.261654
157.58931
155.214477
154.588048
155.822216
156.626292
156.99093
157.832398
156.289702
157.112466
152.344124
152.484364
152.81161
154.382354
153.454768
151.140484
151.496532
154.120013
150.850029
149.116654
151.131119
152.114927
150.166055
150.550196
148.442044
147.336442
144.64738
145.931007
149.875601
150.10984
150.653262
149.472702
149.82875
148.011052
146.605617
148.47953
149.04171
148.601339
150.128569
148.882414
148.891793
151.68392
152.161763
150.812557
151.2904
150.306593
150.072354
145.968479
145.350098
144.085201
142.286246
143.073286
143.832218
142.595443
143.607358
143.223202
141.105685
141.489827
141.761552
142.29561
141.967684
140.927661
140.637207
139.718979
140.918283
138.557162
133.750569
132.541902
131.736118
131.932871
131.960979
130.555544
126.479791
127.276195
127.744674
127.650986
127.669715
130.252987
132.197474
127.913951
126.232486
127.124884
125.781578
124.926763
123.611637
125.434016
127.679109
129.191494
128.787572
126.673991
127.8388
128.909681
126.946402
127.716692
126.363997
124.334955
122.972872
122.785001
121.422904
124.494647
125.020691
128.364845
126.345206
125.77219
126.824279
125.950672
124.015573
122.409245
122.042891
122.014711
122.268345
121.488667
120.6996
124.701309
127.359727
127.275187
128.55273
129.257257
126.551868
127.603957
126.786711
126.016421
123.273463
124.071933
118.576623
117.590282
110.526226
115.288829
103.650034
110.939544
109.408374
111.907093
109.784123
110.141081
106.280271
104.983944
100.052254
100.381032
103.621854
103.180349
104.974548
109.032624
108.523833
109.503733
105.678359
100.873079
98.517552
102.079107
98.734264
96.341048
96.972327
98.074712
98.498711
101.730494
101.27823
98.753105
96.680244
92.204743
88.548968
89.679618
93.410772
93.797081
90.753738
94.098589
89.086028
84.874345
89.114293
88.841051
92.270697
87.333515
90.584139
91.111775
93.382506
90.593564
91.140047
91.300222
96.341048
94.965421
95.031375
96.19029
97.971075
94.635648
100.185269
109.673331
109.164536
103.219189
97.5565
99.996823
101.457252
98.969816
99.469187
102.305243
93.910142
93.749968
95.785147
93.552105
93.985521
90.075345
87.01316
86.598592
86.023843
84.233641
82.810901
83.621203
85.533889
84.001599
90.669897
89.317321
91.984638
94.415492
95.682945
99.437993
94.510076
95.957237
92.722406
89.894294
88.201209
86.924303
85.221756
82.951697
86.054115
87.018887
89.30786
88.711973
86.924303
85.240677
86.08249
85.533891
90.196968
89.610534
89.459201
88.362003
89.563246
93.006166
94.358743
95.730233
93.602054
92.391357
98.66239
101.849932
102.852539
102.332321
102.975505
102.407985
102.682284
105.718486
103.788943
105.434733
107.307527
107.250777
111.166627
111.034207
109.700552
109.861346
109.60596
107.941257
108.329054
106.758935
107.042688
108.527684
109.634342
110.315354
108.16826
109.530297
109.596507
109.937016
111.103934
109.234966
114.917762
113.807768
112.545977
107.840355
110.430348
111.160855
111.274703
110.990086
118.152882
114.196745
116.748781
116.625451
117.925192
119.556975
119.528515
118.342622
119.708773
121.501849
119.851081
119.879542
117.412886
117.991602
118.49442
116.416733
113.807768
111.948289
111.018546
108.68471
109.984451
114.215716
109.187527
111.69214
110.866756
109.415224
107.773945
106.67344
106.018825
108.257791
108.134461
108.68471
108.542408
109.244455
109.415224
107.935225
105.810106
103.400371
104.396524
103.760887
101.78756
100.867306
96.89219
94.653224
94.748101
93.163743
92.101188
90.592728
91.560421
92.528106
93.011952
91.892469
91.740671
93.28494
90.186881
91.225919
88.308979
86.745652
87.899082
90.520516
89.605398
90.120154
88.461503
89.643529
88.385241
89.433813
91.187795
89.252694
91.864601
92.036186
89.510075
89.252694
86.955367
86.774248
88.909523
89.119239
91.378442
92.589065
93.990342
91.435634
91.006675
90.053426
89.843711
90.682567
89.62446
92.875042
93.113355
93.399332
91.998055
90.558647
89.757922
88.804673
90.053426
91.473765
93.475587
96.888219
96.163748
96.182817
95.410681
93.237274
96.259079
97.250451
98.413416
97.708014
98.756586
98.2037
98.766121
98.432485
98.308558
98.651728
98.756586
100.358045
100.396176
99.776563
99.214149
100.053006
100.205529
100.559774
101.038493
100.26297
101.220409
101.881044
105.260801
108.707578
111.378833
109.799058
111.723511
113.207537
115.534113
116.194748
114.796888
114.777735
113.954338
112.623498
111.752233
111.637338
108.66928
108.267157
110.325652
108.841619
111.886274
112.259674
112.891587
114.796888
114.231996
114.375613
114.538376
114.969227
116.797931
115.084115
119.201104
117.975584
119.603227
119.823441
118.358561
117.544732
113.935192
114.672416
114.624549
114.356467
117.180908
119.536206
118.004306
118.798982
120.876622
112.958608
110.363943
111.206493
112.250098
111.512874
109.377782
110.526713
110.909683
113.264988
113.063919
112.690519
115.189434
115.792625
113.370307
114.735632
114.158734
113.254923
113.841438
112.091511
112.620331
112.687635
112.081894
112.504955
114.283726
113.543368
113.937586
114.764476
118.735462
122.850675
122.350699
124.725602
123.494885
122.629535
122.264168
121.793028
120.687303
122.648761
126.590912
125.898631
129.331174
129.090799
127.927394
129.148501
132.08106
131.85031
130.888812
130.369594
135.657837
135.580915
138.888472
140.33072
139.955737
139.378846
138.898097
138.60002
141.436453
141.484516
142.167186
144.128637
141.84028
144.657464
145.301666
144.474777
145.763196
146.378555
148.176553
148.570771
149.926472
149.022676
152.54175
149.205349
145.070916
148.157319
141.965265
142.785328
146.306717
144.48331
145.226184
146.818041
147.570572
148.699346
151.101604
147.589857
147.898589
146.499682
146.557565
148.593221
149.384322
146.596149
143.595727
144.840283
140.257646
141.434662
140.961921
141.376763
142.630962
141.965271
140.89438
141.51183
138.357057
137.951857
138.62719
138.752614
141.357479
144.193892
143.817634
143.865861
141.299595
139.022747
135.646067
133.716536
133.832303
134.604118
137.903615
138.858724
139.659481
139.03239
139.997155
140.923337
137.585241
138.60789
140.247989
143.219469
144.058825
144.965693
143.306295
143.846576
144.357901
149.075604
150.127195
149.027363
152.606636
153.301268
155.066791
153.725767
151.863777
153.127617
155.527788
157.627944
159.06032
156.863377
158.295738
156.476242
153.205039
154.540613
160.666881
162.099257
158.053784
156.650456
160.483008
157.676337
158.828039
158.866745
156.360109
150.408056
149.285387
145.92707
148.133686
146.778751
148.569199
146.381944
146.865851
146.062563
145.588329
148.3079
148.859547
151.888811
150.814536
152.634032
154.956781
157.753764
155.082602
156.302043
158.779645
159.069993
160.899161
160.908834
159.728099
160.570108
159.94102
157.918291
157.202103
158.750612
162.099257
162.225063
162.902545
159.476473
158.189278
157.59891
156.91177
156.48593
158.440919
158.082818
155.576182
155.489082
153.52442
154.42448
152.053337
154.279314
153.543765
152.817904
148.298212
148.531257
149.172109
147.715635
150.26931
151.220884
151.638399
152.114186
154.86207
160.348117
160.270437
158.610064
159.241197
162.183274
162.561957
163.183385
162.911511
164.824349
160.454926
158.241086
157.600234
157.58081
155.211624
153.619213
154.386283
154.065856
152.298675
152.007377
149.774114
148.608937
149.958603
153.425004
155.357265
154.832941
153.056041
157.541977
153.726021
154.08528
155.133944
154.629028
153.162849
155.318433
157.386616
156.765188
157.40604
157.347783
156.192311
157.347783
158.425575
157.250679
158.775129
155.007711
158.43528
159.085836
158.163405
158.211958
158.464408
159.629584
160.872441
161.765759
160.21218
162.222122
163.222233
164.562179
163.163962
163.875114
164.576519
165.336371
163.709507
164.342712
161.283815
162.891206
163.339317
165.346108
163.271133
163.982274
164.040721
166.534598
166.086487
170.324124
170.25594
170.635866
171.912028
171.610037
171.892541
171.795132
171.191136
172.681617
172.321178
173.548629
174.737119
173.685012
173.831147
172.818
173.782435
171.337271
172.038675
174.133138
170.645602
171.726933
168.726484
169.194082
166.339767
163.310093
160.43629
161.955995
159.666687
161.556581
159.881005
155.69208
157.58196
156.276574
157.572224
157.747568
156.841595
160.144036
159.277024
159.822558
159.491343
160.397315
159.043217
160.251195
160.251195
162.238498
159.257536
159.130476
161.652324
162.698199
161.026751
164.926806
168.025352
168.709586
170.332158
169.599063
166.060663
165.894497
162.942564
161.623002
163.079407
164.301232
164.3892
165.405767
163.186929
161.984657
159.57033
158.084587
158.631962
158.641746
160.156812
162.180146
163.499723
162.346312
159.560561
154.986041
153.031121
154.595063
152.464192
149.277678
151.252151
151.428087
153.676248
153.89129
154.243176
156.843223
156.833439
157.224432
154.673261
153.011567
154.673261
156.21765
156.755241
155.298835
152.825863
151.056648
152.014569
153.852183
153.656694
155.953731
156.667273
155.855979
153.109319
152.904046
154.116102
152.825863
155.758242
156.246972
156.549982
158.123693
158.094266
157.652912
156.740765
156.956541
158.692551
159.271217
159.45757
162.998239
162.811885
163.164972
162.252825
162.77266
162.703997
162.664772
164.98925
166.597753
166.470244
166.578132
166.970459
164.999053
165.146181
164.783277
163.576904
164.224232
163.606326
163.684792
166.205441
164.557698
161.742823
161.507427
160.281434
161.634935
163.79268
165.921002
167.196038
166.872374
168.176832
168.422031
171.658656
173.424089
172.874831
172.031347
172.570787
172.168658
172.384434
169.549939
166.980262
168.392608
166.166201
166.480062
165.852354
168.951653
169.147824
169.020316
169.059541
169.412628
168.598567
171.197681
170.619016
170.687664
171.786149
172.10001
174.453911
174.483334
174.935897
174.77848
176.214887
176.864222
176.696972
177.169209
176.844542
177.198723
174.532521
176.962597
178.074337
180.209259
181.006164
181.065192
181.832598
184.852967
183.190282
182.294987
182.098223
184.774258
181.114387
182.127737
180.858595
180.602803
177.779183
179.923953
185.030065
184.449591
180.829081
183.623172
178.339977
177.464363
175.880386
175.811511
174.375118
169.790438
174.050451
174.965411
177.267584
173.971742
177.149528
180.386358
180.937303
183.308352
183.072226
183.94784
186.919029
187.745448
187.194502
186.771444
187.912698
187.627392
188.69977
188.778478
187.105945
187.164988
186.909181
186.859986
186.57468
186.131957
186.682903
186.525485
186.997737
185.807289
185.472788
185.956415
185.749143
187.713234
188.463331
189.450309
164.9727102
168.6695648
166.5528827
167.2783177
167.3379395
169.8819434
169.4248254
173.7476389
173.6780844
174.0656469
175.3674598
175.0593988
175.3475811
175.2482141
174.6320779
176.1525175
175.7848337
177.0369565
178.2493351
177.1760807
177.3251531
174.54618
175.5202594
173.0506437
172.038675
174.133138
170.645602
171.726933
168.726484
169.194082
166.339767
163.310093
160.43629
161.955995
159.666687
161.556581
161.4798151
157.2490008
159.1577796
157.8393397
159.1479462
159.3250437
158.410011
161.7454764
160.8697942
161.4207836
161.0862564
162.0012882
160.6336492
161.853707
161.853707
163.860883
162.4586125
162.3289986
164.9015357
165.9684328
164.2633887
168.2418348
171.4026616
172.1006487
173.7558344
173.0080041
169.3984823
169.2289764
166.2177095
164.8716243
166.3573031
167.6036867
167.6934229
168.7304229
166.4669863
165.2405486
162.7776936
161.2620872
161.8204644
160.2281635
161.7583801
163.8019475
165.1347202
163.9697751
161.1561666
156.5359014
154.5614322
156.1410136
153.9888339
150.7704548
152.7646725
152.9423679
155.2130105
155.4302029
155.7856078
158.4116552
158.4017734
157.224432
154.673261
153.011567
154.673261
156.21765
156.755241
155.298835
152.825863
151.056648
152.014569
153.852183
153.656694
155.953731
156.667273
155.855979
153.109319
152.904046
154.116102
152.825863
155.758242
156.246972
156.549982
158.123693
158.094266
157.652912
156.740765
156.956541
158.692551
159.271217
159.45757
162.998239
162.811885
163.164972
162.252825
162.77266
162.703997
162.664772
164.98925
166.597753
166.470244
166.578132
166.970459
164.999053
165.146181
164.783277
163.576904
164.224232
163.606326
163.684792
166.205441
164.557698
161.742823
161.507427
160.281434
161.634935
163.79268
165.921002
167.196038
166.872374
168.176832
168.422031
171.658656
173.424089
172.874831
172.031347
172.570787
172.168658
172.384434
169.549939
166.980262
168.392608
166.166201
166.480062
165.852354
168.951653
169.147824
169.020316
169.059541
169.412628
168.598567
171.197681
170.619016
170.687664
171.786149
172.10001
174.453911
174.483334
174.935897
174.77848
176.214887
176.864222
176.696972
177.169209
176.844542
177.198723
174.532521
176.962597
178.074337
180.209259
181.006164
181.065192
181.832598
184.852967
183.190282
182.294987
182.098223
179.106688
178.797748
176.30628
179.216313
172.429555
171.27351
173.16702
175.419318
176.405929
180.083339
179.704646
181.608117
180.452087
178.578498
179.614942
180.352422
178.897398
184.328811
184.548047
185.106148
184.876922
179.086752
182.93358
184.866962
186.371803
185.674195
190.667108
189.24198
186.860137
189.03269
190.039253
190.995968
191.364716
198.49031
196.08853
197.13495
196.716385
192.112157
189.740274
191.504238
189.919667
192.999119
192.371264
190.81659
188.544372
188.026142
188.5045
189.820002
190.020004
193.070007
190.259995
185.199997
